time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-18 16:38:42,961.371224,263.168,894.165901,245.703,270.000,0,0,45,7e-07,0.5
2023-11-18 16:38:46,961.389703,263.173,894.591226,245.811,270.000,0,1,45,7e-07,0.5
2023-11-18 16:38:50,961.421297,263.181,894.99688,245.913,270.000,0,1,45,7e-07,0.5
2023-11-18 16:38:55,961.577478,263.221,895.394785,246.014,270.000,0,1,45,7e-07,0.5
2023-11-18 16:38:59,961.809366,263.280,895.78792,246.114,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:03,962.076722,263.348,896.564952,246.311,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:07,962.676112,263.501,896.954809,246.409,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:11,962.998608,263.583,897.342579,246.507,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:15,963.328556,263.667,897.73035,246.606,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:20,963.665657,263.753,898.120803,246.705,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:24,964.006931,263.840,898.510362,246.803,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:28,964.349993,263.928,899.290672,247.001,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:32,965.032839,264.102,899.682317,247.100,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:36,965.36994,264.188,900.070982,247.199,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:40,965.70257,264.273,900.461435,247.297,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:45,966.032518,264.357,900.848013,247.395,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:49,966.357399,264.440,901.232207,247.493,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:53,966.677809,264.521,902.00447,247.688,270.000,0,1,45,7e-07,0.5
2023-11-18 16:39:57,967.306409,264.682,902.386578,247.785,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:01,967.614896,264.760,902.768983,247.882,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:05,967.918317,264.838,903.14811,247.978,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:10,968.216671,264.914,903.525747,248.074,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:14,968.513535,264.990,903.90398,248.170,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:18,968.802947,265.063,904.652994,248.359,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:22,969.376406,265.210,905.032419,248.456,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:26,969.657771,265.282,905.415421,248.553,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:30,969.938539,265.353,905.80647,248.652,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:35,970.214837,265.424,906.200499,248.752,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:39,970.490241,265.494,906.595125,248.852,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:43,970.76326,265.564,907.387656,249.052,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:47,971.303337,265.701,907.782282,249.153,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:52,971.570395,265.770,908.1781,249.253,270.000,0,1,45,7e-07,0.5
2023-11-18 16:40:56,971.836559,265.838,908.570937,249.352,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:00,972.10004,265.905,908.960198,249.451,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:04,972.362925,265.972,909.350055,249.550,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:08,972.624916,266.039,910.12202,249.746,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:12,973.142043,266.171,910.5083,249.844,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:17,973.399563,266.236,910.894282,249.941,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:21,973.656487,266.302,911.281755,250.040,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:25,973.912219,266.367,911.670121,250.138,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:29,974.166461,266.432,912.064151,250.238,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:33,974.421597,266.497,912.867412,250.442,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:38,974.927397,266.626,913.27694,250.546,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:42,975.179255,266.691,913.690046,250.650,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:46,975.429919,266.755,914.103449,250.755,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:50,975.681479,266.819,914.518641,250.860,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:54,975.931547,266.883,914.936515,250.966,270.000,0,1,45,7e-07,0.5
2023-11-18 16:41:58,976.180722,266.946,915.772561,251.178,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:03,976.678475,267.073,916.188945,251.284,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:07,976.927054,267.137,916.603541,251.389,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:11,977.17444,267.200,917.015156,251.494,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:15,977.423615,267.264,917.424387,251.597,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:19,977.671001,267.327,917.833915,251.701,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:23,977.917195,267.390,918.644329,251.907,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:28,978.408689,267.515,919.043128,252.008,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:32,978.654287,267.578,919.441628,252.109,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:36,978.900481,267.641,919.840725,252.210,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:40,979.143993,267.703,920.234457,252.310,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:44,979.388398,267.765,920.627592,252.410,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:48,979.63191,267.827,921.407604,252.608,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:53,980.118635,267.952,921.795375,252.706,270.000,0,1,45,7e-07,0.5
2023-11-18 16:42:57,980.363339,268.014,922.181357,252.804,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:01,980.605062,268.076,922.560186,252.900,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:05,980.847382,268.138,922.940505,252.997,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:10,981.090297,268.200,923.316354,253.092,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:14,981.33202,268.262,924.067454,253.283,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:18,981.827985,268.388,924.437938,253.377,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:22,982.069112,268.450,924.80544,253.470,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:26,982.310538,268.512,925.165194,253.562,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:31,982.551367,268.573,925.524649,253.653,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:35,982.791003,268.634,925.88023,253.743,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:39,983.030938,268.695,926.586324,253.922,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:43,983.511702,268.818,926.941308,254.012,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:47,983.751637,268.880,927.291524,254.101,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:51,983.990678,268.941,927.645614,254.191,270.000,0,1,45,7e-07,0.5
2023-11-18 16:43:56,984.229123,269.002,927.996426,254.280,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:00,984.467269,269.062,928.354391,254.371,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:04,984.706012,269.123,929.060783,254.550,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:08,985.182007,269.245,929.415469,254.641,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:12,985.418067,269.305,929.767771,254.730,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:16,985.658598,269.367,930.117689,254.819,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:21,985.896149,269.427,930.459559,254.906,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:25,986.133699,269.488,930.793679,254.991,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:29,986.370356,269.549,931.453277,255.158,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:33,986.842774,269.669,931.772197,255.239,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:37,987.078834,269.730,932.089328,255.320,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:41,987.316087,269.790,932.403479,255.399,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:46,987.552147,269.850,932.715841,255.479,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:50,987.788505,269.911,933.026415,255.558,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:54,988.025161,269.971,933.651438,255.716,270.000,0,1,45,7e-07,0.5
2023-11-18 16:44:58,988.49758,270.092,933.962311,255.795,270.000,0,1,45,7e-07,0.5
2023-11-18 16:45:02,988.733342,270.152,934.271693,255.874,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:07,988.933337,270.203,934.575411,255.951,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:11,988.99891,270.220,934.870487,256.026,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:15,988.986689,270.217,935.160495,256.100,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:19,988.939298,270.205,935.699678,256.237,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:23,988.790271,270.167,935.964351,256.304,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:28,988.697873,270.143,936.238861,256.373,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:32,988.598919,270.118,936.514562,256.444,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:36,988.495195,270.091,936.787283,256.513,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:40,988.389087,270.064,937.060004,256.582,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:44,988.282682,270.037,937.613792,256.723,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:49,988.073744,269.984,937.865649,256.787,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:53,987.973896,269.958,938.113334,256.850,270.000,0,0,45,7e-07,0.5
2023-11-18 16:45:57,987.878518,269.934,938.379796,256.917,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:01,987.785524,269.910,938.63821,256.983,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:05,987.697896,269.888,938.896326,257.049,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:09,987.614142,269.866,939.411963,257.180,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:14,987.460942,269.827,939.664416,257.244,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:18,987.389408,269.809,939.92134,257.309,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:22,987.323836,269.792,940.176178,257.374,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:26,987.261244,269.776,940.438169,257.440,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:30,987.202825,269.761,940.693007,257.505,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:34,987.146493,269.747,941.203874,257.635,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:39,987.043366,269.720,941.463183,257.701,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:43,986.995677,269.708,941.729049,257.769,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:47,986.950968,269.697,941.997597,257.837,270.000,0,0,45,7e-07,0.5
2023-11-18 16:46:51,986.90775,269.686,942.287605,257.910,270.000,0,1,45,7e-07,0.5
2023-11-18 16:46:55,986.870195,269.676,942.703095,258.016,270.000,0,1,45,7e-07,0.5
2023-11-18 16:46:59,986.923547,269.690,943.236615,258.152,270.000,0,1,45,7e-07,0.5
2023-11-18 16:47:04,987.311616,269.789,943.461945,258.209,270.000,0,1,45,7e-07,0.5
2023-11-18 16:47:08,987.5593,269.852,943.676545,258.264,270.000,0,1,45,7e-07,0.5
2023-11-18 16:47:12,987.82755,269.921,943.900683,258.320,270.000,0,0,45,7e-07,0.5
